name field,"ID_Cotizacion (Clave única, ej: COT-001)",Countries,Currency,"Exchange Rate (trae el dato de la sheet Countries E/R, si currency = Local, para ecuador no aplica)","QA Risk (menu desplegable con la informacion Sheet QA Risk, debe tambien traer el dato de contingency)",Customer Name,Customer Number,Quote Date (trae la fecha del dia),Contract Start Date,Contract End Date,Contract Duration(trae la duracion en meses de contract start date y contract end date),Offering (menu desplegable sheet Offering),L40 (trae info L40 sheet Offering,Load in Conga (Trae info Load in conga sheet Offering),Service Description,QTY,SLC,Service start Date,Service End Date,Duration ,Unit Cost USD,Unit Cost Local ,Total Service Cost,Offering (menu desplegable sheet Offering),L40 (trae info L40 sheet Offering,Load in Conga (Trae info Load in conga sheet Offering),MachCat/BandRate,MC/RR,Monthly Cost,Horas,Manage start Date,Manage End Date,Duration ,Total Manage Cost,Total Cost
section,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,barra lateral izquierda,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 2: Labor,main-TAB 1: Servicios,main-TAB 1: Servicios,main-TAB 2: Labor,main-TAB 2: Labor,main-TAB 2: Labor,,main-TAB 2: Labor,main-TAB 2: Labor,main-TAB 2: Labor,main-TAB 2: Labor,Main-inferior
source,consecutivo integer, menu desplegable Sheet countries,Menu desplegable :USD o Local,trae el dato de la sheet Countries ER,menu desplegable con la informacion Sheet Risk ,manual imput,manual imput, trae la fecha del dia,date,date,trae la duracion en meses de contract start date y contract end date,menu desplegable Sheet Offering,info Sheet Offering,info Sheet Offering,manual imput,manual imput,menu desplegable Sheet SLC,date,date,trae la duracion en meses de service start date y service end date,manual imput,manual imput,oprecion matematica entre campos,menu desplegable Sheet Offering,info Sheet Offering,info Sheet Offering,menu desplegable Sheet MCBR,"si MachCat/BandRate=Machine Category trae menu desplegable lplat, si no menu desplegable lband",trae el costo del country selecionado,,date,date,trae la duracion en meses de Manage start date y Manage end date,oprecion matematica entre campos,oprecion matematica entre campos
Logic rule,numero integer consecutivo automatico,,,debe traer el dato de ER cuanco currency sea diferente a USD,debe traer el dato de contingency,manual imput string 20,manual imput integer 10,fecha del dia automatico,,,,trae menu sheet Offering -A2:A24,,,manual imput string 50,manual imput integer 12,"trae menu sheet SLC -B2:B204, Teniendo en cuenta el scope de la Sheet SLC columa A",,,,"si currency=USD, unitcost usd*1, si no unit cost usd*ER","si currency=USD, unitcost local/ER, si no unitcost local*1","((unitcost usd + unit cost local)*Duration)*qty*UPLF, si currency = Local multiplicar por ER",trae menu sheet Offering -A2:A24,,,,,"si Currency=USD dividir el costo entre ER, si no multiplicar el costo *1",,,,,"Monthy cost*Horas*Duration, si Currency =Local dividir ente ER",total service cost+total manage cost
test value,1,Colombia,USD,,2%,TEST1,1234567890,12/12/2026,1/1/2026,12/31/2026,12,HWMA MVS SPT other Loc,6942-0ID,Location Based Services,servico test,1,M19,1/1/2026,12/31/2026,12,10,0.002648852,120.3,HWMA MVS SPT other Loc,6942-0ID,Location Based Services,Machine Category,System Z, 544.09 , 1.00 ,1/1/2026,12/31/2026,12,544.09,664.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
