Scope,SLC,UPLF
,M1A,1
,M16,1
,M19,1
,M5B,1.05
,M47,1.5
,MJ7,1.1
,M3F,1.15
,M3B,1.2
,M33,1.3
,M2F,1.4
,M2B,1.6
,M23,1.7
,1159,1
,5318,0.8
only Brazil,M1A,1
only Brazil,M16,1
only Brazil,M19,1
only Brazil,M5B,1.05
only Brazil,M47,1.5
only Brazil,MJ7,1.1
only Brazil,M3F,1.15
only Brazil,M3B,1.2
only Brazil,M33,1.3
only Brazil,M2F,1.4
only Brazil,M2B,1.6
only Brazil,M23,1.7
only Brazil,1159,1
only Brazil,5318,0.8
only Brazil,NStd5x9,1
only Brazil,NStd5x10,1.023
only Brazil,NStd5x11,1.042
only Brazil,NStd5x12,1.07
only Brazil,NStd5x13,1.07
only Brazil,NStd5x15,1.091
only Brazil,NStd5x16,1.1
only Brazil,NStd5x18,1.114
only Brazil,NStd5x24,1.143
only Brazil,NStd6x9,1.035
only Brazil,NStd6x10,1.054
only Brazil,NStd6x11,1.07
only Brazil,NStd6x13,1.112
only Brazil,NStd6x15,1.112
only Brazil,NStd6x16,1.12
only Brazil,NStd6x18,1.132
only Brazil,NStd6x24,1.156
only Brazil,NStd7x9,1.066
only Brazil,NStd7x11,1.096
only Brazil,NStd7x13,1.116
only Brazil,NStd7x14,1.124
only Brazil,NStd7x15,1.131
only Brazil,NStd7x17,1.147
only Brazil,NStd7x18,1.147
only Brazil,NStd7x24,1.168
only Brazil,NStdSBD5x9,1.11
only Brazil,NStdSBD5x10,1.133
only Brazil,NStdSBD5x11,1.152
only Brazil,NStdSBD5x12,1.18
only Brazil,NStdSBD5x13,1.18
only Brazil,NStdSBD5x15,1.201
only Brazil,NStdSBD5x16,1.21
only Brazil,NStdSBD5x18,1.224
only Brazil,NStdSBD5x24,1.253
only Brazil,NStdSBD6x9,1.145
only Brazil,NStdSBD6x10,1.164
only Brazil,NStdSBD6x11,1.18
only Brazil,NStdSBD6x13,1.222
only Brazil,NStdSBD6x15,1.222
only Brazil,NStdSBD6x16,1.23
only Brazil,NStdSBD6x18,1.242
only Brazil,NStdSBD6x24,1.266
only Brazil,NStdSBD7x9,1.176
only Brazil,NStdSBD7x11,1.206
only Brazil,NStdSBD7x13,1.226
only Brazil,NStdSBD7x14,1.234
only Brazil,NStdSBD7x15,1.241
only Brazil,NStdSBD7x17,1.257
only Brazil,NStdSBD7x18,1.257
only Brazil,NStdSBD7x24,1.278
only Brazil,NStdFix4 5x9,1.29
only Brazil,NStdFix4 5x10,1.313
only Brazil,NStdFix4 5x11,1.332
only Brazil,NStdFix4 5x12,1.36
only Brazil,NStdFix4 5x13,1.36
only Brazil,NStdFix4 5x15,1.381
only Brazil,NStdFix4 5x16,1.39
only Brazil,NStdFix4 5x18,1.404
only Brazil,NStdFix4 5x24,1.433
only Brazil,NStdFix4 6x9,1.325
only Brazil,NStdFix4 6x10,1.344
only Brazil,NStdFix4 6x11,1.36
only Brazil,NStdFix4 6x13,1.402
only Brazil,NStdFix4 6x15,1.402
only Brazil,NStdFix4 6x16,1.41
only Brazil,NStdFix4 6x18,1.422
only Brazil,NStdFix4 6x24,1.446
only Brazil,NStdFix4 7x9,1.356
only Brazil,NStdFix4 7x11,1.386
only Brazil,NStdFix4 7x13,1.406
only Brazil,NStdFix4 7x14,1.414
only Brazil,NStdFix4 7x15,1.421
only Brazil,NStdFix4 7x17,1.437
only Brazil,NStdFix4 7x18,1.437
only Brazil,NStdFix4 7x24,1.458
only Brazil,NStdFix6 5x9,1.17
only Brazil,NStdFix6 5x10,1.193
only Brazil,NStdFix6 5x11,1.212
only Brazil,NStdFix6 5x12,1.24
only Brazil,NStdFix6 5x13,1.24
only Brazil,NStdFix6 5x15,1.261
only Brazil,NStdFix6 5x16,1.27
only Brazil,NStdFix6 5x18,1.284
only Brazil,NStdFix6 5x24,1.313
only Brazil,NStdFix6 6x9,1.205
only Brazil,NStdFix6 6x10,1.224
only Brazil,NStdFix6 6x11,1.24
only Brazil,NStdFix6 6x13,1.282
only Brazil,NStdFix6 6x15,1.282
only Brazil,NStdFix6 6x16,1.29
only Brazil,NStdFix6 6x18,1.302
only Brazil,NStdFix6 6x24,1.326
only Brazil,NStdFix6 7x9,1.236
only Brazil,NStdFix6 7x11,1.266
only Brazil,NStdFix6 7x13,1.286
only Brazil,NStdFix6 7x14,1.294
only Brazil,NStdFix6 7x15,1.301
only Brazil,NStdFix6 7x17,1.317
only Brazil,NStdFix6 7x18,1.317
only Brazil,NStdFix6 7x24,1.338
only Brazil,NStdFix8 5x9,1.11
only Brazil,NStdFix8 5x10,1.133
only Brazil,NStdFix8 5x11,1.152
only Brazil,NStdFix8 5x12,1.18
only Brazil,NStdFix8 5x13,1.18
only Brazil,NStdFix8 5x15,1.201
only Brazil,NStdFix8 5x16,1.21
only Brazil,NStdFix8 5x18,1.224
only Brazil,NStdFix8 5x24,1.253
only Brazil,NStdFix8 6x9,1.145
only Brazil,NStdFix8 6x10,1.164
only Brazil,NStdFix8 6x11,1.18
only Brazil,NStdFix8 6x13,1.222
only Brazil,NStdFix8 6x15,1.222
only Brazil,NStdFix8 6x16,1.23
only Brazil,NStdFix8 6x18,1.242
only Brazil,NStdFix8 6x24,1.266
only Brazil,NStdFix8 7x9,1.176
only Brazil,NStdFix8 7x11,1.206
only Brazil,NStdFix8 7x13,1.226
only Brazil,NStdFix8 7x14,1.234
only Brazil,NStdFix8 7x15,1.241
only Brazil,NStdFix8 7x17,1.257
only Brazil,NStdFix8 7x18,1.257
only Brazil,NStdFix8 7x24,1.278
only Brazil,NStdFix12 5x9,1.05
only Brazil,NStdFix12 5x10,1.073
only Brazil,NStdFix12 5x11,1.092
only Brazil,NStdFix12 5x12,1.12
only Brazil,NStdFix12 5x13,1.12
only Brazil,NStdFix12 5x15,1.141
only Brazil,NStdFix12 5x16,1.15
only Brazil,NStdFix12 5x18,1.164
only Brazil,NStdFix12 5x24,1.193
only Brazil,NStdFix12 6x9,1.085
only Brazil,NStdFix12 6x10,1.104
only Brazil,NStdFix12 6x11,1.12
only Brazil,NStdFix12 6x13,1.162
only Brazil,NStdFix12 6x15,1.162
only Brazil,NStdFix12 6x16,1.17
only Brazil,NStdFix12 6x18,1.182
only Brazil,NStdFix12 6x24,1.206
only Brazil,NStdFix12 7x9,1.116
only Brazil,NStdFix12 7x11,1.146
only Brazil,NStdFix12 7x13,1.166
only Brazil,NStdFix12 7x14,1.174
only Brazil,NStdFix12 7x15,1.181
only Brazil,NStdFix12 7x17,1.197
only Brazil,NStdFix12 7x18,1.197
only Brazil,NStdFix12 7x24,1.218
only Brazil,NStdFix12 5x9,1
only Brazil,NStdFix12 5x10,1.023
only Brazil,NStdFix12 5x11,1.042
only Brazil,NStdFix12 5x12,1.07
only Brazil,NStdFix12 5x13,1.07
only Brazil,NStdFix12 5x15,1.091
only Brazil,NStdFix12 5x16,1.1
only Brazil,NStdFix12 5x18,1.114
only Brazil,NStdFix12 5x24,1.143
only Brazil,NStdFix12 6x9,1.035
only Brazil,NStdFix12 6x10,1.054
only Brazil,NStdFix12 6x11,1.07
only Brazil,NStdFix12 6x13,1.112
only Brazil,NStdFix12 6x15,1.112
only Brazil,NStdFix12 6x16,1.12
only Brazil,NStdFix12 6x18,1.132
only Brazil,NStdFix12 6x24,1.156
only Brazil,NStdFix12 7x9,1.066
only Brazil,NStdFix12 7x11,1.096
only Brazil,NStdFix12 7x13,1.116
only Brazil,NStdFix12 7x14,1.124
only Brazil,NStdFix12 7x15,1.131
only Brazil,NStdFix12 7x17,1.147
only Brazil,NStdFix12 7x18,1.147
only Brazil,NStdFix12 7x24,1.168
